rfp_id,sku_id,rfp_name,sku_name,ground_truth_sku,category,is_ground_truth,top_ranked,final_score,structured_score,semantic_score,standards_score,baseline_score,shap_structured,shap_semantic,shap_standards,score_gap,dominant_feature,explanation_text,reason_object,best_match_label
RFP_0011,SKU_265,FR 300V XLPE Copper 24C 2.5sqmm Armoured Instrumentation Cable,6C Instrumentation Cable (2.5sqmm 1.1kV),,partially matching,False,True,0.562261289358139,0.8,0.5408709645271301,0.0,0.6691409972959177,0.05485772560772567,-0.02173743354550428,-0.13999999999999999,-0.10687970793777868,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.055, Semantic SHAP=-0.022, Standards SHAP=-0.140; Final=0.562.","{'rfp_id': 'RFP_0011', 'sku_id': 'SKU_265', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.562261289358139, 'baseline_score': 0.6691409972959177, 'score_gap': -0.10687970793777868, 'structured_score': 0.8, 'semantic_score': 0.5408709645271301, 'standards_score': 0.0, 'shap_structured': 0.05485772560772567, 'shap_semantic': -0.02173743354550428, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.05485772560772567, 'Semantic score': -0.02173743354550428, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: voltage_rating', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.800, Semantic=0.541, Standards=0.000, Final=0.562.']}",partially matching
RFP_0012,SKU_291,FR 500V PVC Copper 30C 2.5sqmm Armoured Control Cable,FRLS 10C Control Cable (4sqmm 500V),,matching,False,True,0.7932322561740874,0.8,0.6441075205802917,1.0,0.6691409972959177,0.05485772560772567,0.009233533270444206,0.06000000000000001,0.12409125887816974,Standards score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.055, Semantic SHAP=+0.009, Standards SHAP=+0.060; Final=0.793.","{'rfp_id': 'RFP_0012', 'sku_id': 'SKU_291', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7932322561740874, 'baseline_score': 0.6691409972959177, 'score_gap': 0.12409125887816974, 'structured_score': 0.8, 'semantic_score': 0.6441075205802917, 'standards_score': 1.0, 'shap_structured': 0.05485772560772567, 'shap_semantic': 0.009233533270444206, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.05485772560772567, 'Semantic score': 0.009233533270444206, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.800, Semantic=0.644, Standards=1.000, Final=0.793.']}",matching
RFP_0013,SKU_188,LSZH 1.1kV XLPE Copper 20C 1.5sqmm Armoured Instrumentation Cable,FRLS 2C Instrumentation Cable (2.5sqmm 1.1kV),,partially matching,False,True,0.7143089830875398,0.75,0.4643632769584656,1.0,0.6691409972959177,0.02985772560772565,-0.04468973981610364,0.06000000000000001,0.04516798579162207,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.030, Semantic SHAP=-0.045, Standards SHAP=+0.060; Final=0.714.","{'rfp_id': 'RFP_0013', 'sku_id': 'SKU_188', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7143089830875398, 'baseline_score': 0.6691409972959177, 'score_gap': 0.04516798579162207, 'structured_score': 0.75, 'semantic_score': 0.4643632769584656, 'standards_score': 1.0, 'shap_structured': 0.02985772560772565, 'shap_semantic': -0.04468973981610364, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.02985772560772565, 'Semantic score': -0.04468973981610364, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.750, Semantic=0.464, Standards=1.000, Final=0.714.']}",partially matching
RFP_0014,SKU_278,FR 440V XLPE Copper 10C 6sqmm Armoured Control Cable,5C Flexible Aluminium Cable (4sqmm 440V),,partially matching,False,True,0.6602936267852784,0.5,0.7009787559509277,1.0,0.6691409972959177,-0.09514227439227435,0.026294903881635,0.06000000000000001,-0.00884737051063933,Structured score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.095, Semantic SHAP=+0.026, Standards SHAP=+0.060; Final=0.660.","{'rfp_id': 'RFP_0014', 'sku_id': 'SKU_278', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6602936267852784, 'baseline_score': 0.6691409972959177, 'score_gap': -0.00884737051063933, 'structured_score': 0.5, 'semantic_score': 0.7009787559509277, 'standards_score': 1.0, 'shap_structured': -0.09514227439227435, 'shap_semantic': 0.026294903881635, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.09514227439227435, 'Semantic score': 0.026294903881635, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, sheath_type, fire_resistance', 'Exact field mismatches: conductor_material, insulation_type, temperature_rating, armouring', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes -0.095 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.500, Semantic=0.701, Standards=1.000, Final=0.660.']}",partially matching
RFP_0015,SKU_114,FRLS 1.1kV PVC Copper 19C 1sqmm Armoured Control Cable,FRLS Control Cable,,matching,False,True,0.8000034689903259,0.9,0.5000115633010864,1.0,0.6691409972959177,0.10485772560772566,-0.03399525391331739,0.06000000000000001,0.13086247169440823,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.105, Semantic SHAP=-0.034, Standards SHAP=+0.060; Final=0.800.","{'rfp_id': 'RFP_0015', 'sku_id': 'SKU_114', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.8000034689903259, 'baseline_score': 0.6691409972959177, 'score_gap': 0.13086247169440823, 'structured_score': 0.9, 'semantic_score': 0.5000115633010864, 'standards_score': 1.0, 'shap_structured': 0.10485772560772566, 'shap_semantic': -0.03399525391331739, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.10485772560772566, 'Semantic score': -0.03399525391331739, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.105 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.900, Semantic=0.500, Standards=1.000, Final=0.800.']}",matching
RFP_0016,SKU_202,ZH 1.1kV PVC Aluminium 4C 25sqmm Armoured Power Cable,4C Flexible Aluminium Cable (6sqmm 1.1kV),,partially matching,False,True,0.5111442630107587,0.6153846153846154,0.6781731843948364,0.0,0.6691409972959177,-0.03744996669996664,0.01945323241480761,-0.13999999999999999,-0.15799673428515904,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.037, Semantic SHAP=+0.019, Standards SHAP=-0.140; Final=0.511.","{'rfp_id': 'RFP_0016', 'sku_id': 'SKU_202', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5111442630107587, 'baseline_score': 0.6691409972959177, 'score_gap': -0.15799673428515904, 'structured_score': 0.6153846153846154, 'semantic_score': 0.6781731843948364, 'standards_score': 0.0, 'shap_structured': -0.03744996669996664, 'shap_semantic': 0.01945323241480761, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.03744996669996664, 'Semantic score': 0.01945323241480761, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, temperature_rating', 'Exact field mismatches: sheath_type, fire_resistance, armouring', 'Numeric agreements: core_count', 'Numeric disagreements: size_sqmm', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.615, Semantic=0.678, Standards=0.000, Final=0.511.']}",partially matching
RFP_0017,SKU_217,FRLS 11kV EPR Aluminium 1C 300sqmm Armoured Power Cable,FRLS 12C Instrumentation Cable,,partially matching,False,True,0.6574297587076823,0.5833333333333334,0.5525436401367188,1.0,0.6691409972959177,-0.053475607725607666,-0.018235630862627694,0.06000000000000001,-0.011711238588235418,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.053, Semantic SHAP=-0.018, Standards SHAP=+0.060; Final=0.657.","{'rfp_id': 'RFP_0017', 'sku_id': 'SKU_217', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6574297587076823, 'baseline_score': 0.6691409972959177, 'score_gap': -0.011711238588235418, 'structured_score': 0.5833333333333334, 'semantic_score': 0.5525436401367188, 'standards_score': 1.0, 'shap_structured': -0.053475607725607666, 'shap_semantic': -0.018235630862627694, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.053475607725607666, 'Semantic score': -0.018235630862627694, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, sheath_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: voltage_rating, insulation_type', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.583, Semantic=0.553, Standards=1.000, Final=0.657.']}",partially matching
RFP_0018,SKU_248,FRLS 1.1kV XLPE Copper 10C 2.5sqmm Armoured Control Cable,FRLS 16C Control Cable (2.5sqmm 1.1kV),,matching,False,True,0.751534354686737,0.7,0.6717811822891235,1.0,0.6691409972959177,0.004857725607725627,0.017535631783093742,0.06000000000000001,0.08239335739081932,Standards score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.005, Semantic SHAP=+0.018, Standards SHAP=+0.060; Final=0.752.","{'rfp_id': 'RFP_0018', 'sku_id': 'SKU_248', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.751534354686737, 'baseline_score': 0.6691409972959177, 'score_gap': 0.08239335739081932, 'structured_score': 0.7, 'semantic_score': 0.6717811822891235, 'standards_score': 1.0, 'shap_structured': 0.004857725607725627, 'shap_semantic': 0.017535631783093742, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.004857725607725627, 'Semantic score': 0.017535631783093742, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, sheath_type, fire_resistance, armouring', 'Exact field mismatches: insulation_type, temperature_rating', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.700, Semantic=0.672, Standards=1.000, Final=0.752.']}",matching
RFP_0019,SKU_107,Fire Survival 1.1kV Mineral (MI) Copper 4C 4sqmm Armoured Fire Survival Cable,Fire Survival Power Cable,,partially matching,False,True,0.5483014751564372,0.2727272727272727,0.7064594626426697,1.0,0.6691409972959177,-0.208778638028638,0.027939115889157585,0.06000000000000001,-0.12083952213948046,Structured score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.209, Semantic SHAP=+0.028, Standards SHAP=+0.060; Final=0.548.","{'rfp_id': 'RFP_0019', 'sku_id': 'SKU_107', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5483014751564372, 'baseline_score': 0.6691409972959177, 'score_gap': -0.12083952213948046, 'structured_score': 0.2727272727272727, 'semantic_score': 0.7064594626426697, 'standards_score': 1.0, 'shap_structured': -0.208778638028638, 'shap_semantic': 0.027939115889157585, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.208778638028638, 'Semantic score': 0.027939115889157585, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material', 'Exact field mismatches: insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes -0.209 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.273, Semantic=0.706, Standards=1.000, Final=0.548.']}",partially matching
RFP_0020,SKU_205,500V XLPE Copper 8C 2.5sqmm Armoured Control Cable,8C Instrumentation Cable (2.5sqmm 500V),,matching,False,True,0.7999017384919254,0.8181818181818182,0.6360360980033875,1.0,0.6691409972959177,0.06394863469863477,0.006812106497372916,0.06000000000000001,0.13076074119600767,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.064, Semantic SHAP=+0.007, Standards SHAP=+0.060; Final=0.800.","{'rfp_id': 'RFP_0020', 'sku_id': 'SKU_205', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7999017384919254, 'baseline_score': 0.6691409972959177, 'score_gap': 0.13076074119600767, 'structured_score': 0.8181818181818182, 'semantic_score': 0.6360360980033875, 'standards_score': 1.0, 'shap_structured': 0.06394863469863477, 'shap_semantic': 0.006812106497372916, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.06394863469863477, 'Semantic score': 0.006812106497372916, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, insulation_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: conductor_material, sheath_type', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.064 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.818, Semantic=0.636, Standards=1.000, Final=0.800.']}",matching
RFP_0021,SKU_220,440V PVC Copper 2C 1sqmm Armoured Control Cable,2C Flexible Aluminium Cable (4sqmm 440V),,matching,False,True,0.8355334726246921,0.8181818181818182,0.7548085451126099,1.0,0.6691409972959177,0.06394863469863477,0.04244384063013964,0.06000000000000001,0.16639247532877444,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.064, Semantic SHAP=+0.042, Standards SHAP=+0.060; Final=0.836.","{'rfp_id': 'RFP_0021', 'sku_id': 'SKU_220', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.8355334726246921, 'baseline_score': 0.6691409972959177, 'score_gap': 0.16639247532877444, 'structured_score': 0.8181818181818182, 'semantic_score': 0.7548085451126099, 'standards_score': 1.0, 'shap_structured': 0.06394863469863477, 'shap_semantic': 0.04244384063013964, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.06394863469863477, 'Semantic score': 0.04244384063013964, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: conductor_material', 'Numeric agreements: core_count', 'Numeric disagreements: size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.064 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.818, Semantic=0.755, Standards=1.000, Final=0.836.']}",matching
RFP_0022,SKU_152,FRLS 440V PVC Copper 4C 2.5sqmm Armoured Flexible Cable,4C Flexible Copper Cable (1.5sqmm 440V),,partially matching,False,True,0.6467366125848558,0.8888888888888888,0.6743072271347046,0.0,0.6691409972959177,0.09930217005217007,0.01829344523676806,-0.13999999999999999,-0.022404384711061875,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.099, Semantic SHAP=+0.018, Standards SHAP=-0.140; Final=0.647.","{'rfp_id': 'RFP_0022', 'sku_id': 'SKU_152', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6467366125848558, 'baseline_score': 0.6691409972959177, 'score_gap': -0.022404384711061875, 'structured_score': 0.8888888888888888, 'semantic_score': 0.6743072271347046, 'standards_score': 0.0, 'shap_structured': 0.09930217005217007, 'shap_semantic': 0.01829344523676806, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.09930217005217007, 'Semantic score': 0.01829344523676806, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: sheath_type', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.889, Semantic=0.674, Standards=0.000, Final=0.647.']}",partially matching
RFP_0023,SKU_152,LSZH 440V XLPE Copper 16C 1.5sqmm Armoured Control Cable,4C Flexible Copper Cable (1.5sqmm 440V),,partially matching,False,True,0.6073084672292073,0.4166666666666667,0.6632504463195801,1.0,0.6691409972959177,-0.136808941058941,0.014976410992230703,0.06000000000000001,-0.06183253006671041,Structured score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.137, Semantic SHAP=+0.015, Standards SHAP=+0.060; Final=0.607.","{'rfp_id': 'RFP_0023', 'sku_id': 'SKU_152', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6073084672292073, 'baseline_score': 0.6691409972959177, 'score_gap': -0.06183253006671041, 'structured_score': 0.4166666666666667, 'semantic_score': 0.6632504463195801, 'standards_score': 1.0, 'shap_structured': -0.136808941058941, 'shap_semantic': 0.014976410992230703, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.136808941058941, 'Semantic score': 0.014976410992230703, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, armouring', 'Exact field mismatches: insulation_type, sheath_type, temperature_rating, fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes -0.137 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.417, Semantic=0.663, Standards=1.000, Final=0.607.']}",partially matching
RFP_0024,SKU_105,ZH 220kV XLPE Aluminium 1C 240sqmm Armoured Power Cable,66kV HT XLPE Cable,,partially matching,False,True,0.5571504950523376,0.75,0.6071683168411255,0.0,0.6691409972959177,0.02985772560772565,-0.0018482278513056727,-0.13999999999999999,-0.11199050224358009,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.030, Semantic SHAP=-0.002, Standards SHAP=-0.140; Final=0.557.","{'rfp_id': 'RFP_0024', 'sku_id': 'SKU_105', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5571504950523376, 'baseline_score': 0.6691409972959177, 'score_gap': -0.11199050224358009, 'structured_score': 0.75, 'semantic_score': 0.6071683168411255, 'standards_score': 0.0, 'shap_structured': 0.02985772560772565, 'shap_semantic': -0.0018482278513056727, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.02985772560772565, 'Semantic score': -0.0018482278513056727, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: voltage_rating, fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.750, Semantic=0.607, Standards=0.000, Final=0.557.']}",partially matching
RFP_0025,SKU_188,FRLS 1.1kV XLPE Copper 14C 2.5sqmm Armoured Control Cable,FRLS 2C Instrumentation Cable (2.5sqmm 1.1kV),,partially matching,False,True,0.6587023754914602,0.9166666666666666,0.6678968071937561,0.0,0.6691409972959177,0.11319105894105896,0.016370319254483512,-0.13999999999999999,-0.010438621804457537,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.113, Semantic SHAP=+0.016, Standards SHAP=-0.140; Final=0.659.","{'rfp_id': 'RFP_0025', 'sku_id': 'SKU_188', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6587023754914602, 'baseline_score': 0.6691409972959177, 'score_gap': -0.010438621804457537, 'structured_score': 0.9166666666666666, 'semantic_score': 0.6678968071937561, 'standards_score': 0.0, 'shap_structured': 0.11319105894105896, 'shap_semantic': 0.016370319254483512, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.11319105894105896, 'Semantic score': 0.016370319254483512, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.917, Semantic=0.668, Standards=0.000, Final=0.659.']}",partially matching
RFP_0026,SKU_265,FR 1.1kV XLPE Copper 5C 4sqmm Armoured Flexible Cable,6C Instrumentation Cable (2.5sqmm 1.1kV),,matching,False,True,0.817564110322432,0.9090909090909091,0.5433955192565918,1.0,0.6691409972959177,0.10940318015318018,-0.02098006712666578,0.06000000000000001,0.14842311302651434,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.109, Semantic SHAP=-0.021, Standards SHAP=+0.060; Final=0.818.","{'rfp_id': 'RFP_0026', 'sku_id': 'SKU_265', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.817564110322432, 'baseline_score': 0.6691409972959177, 'score_gap': 0.14842311302651434, 'structured_score': 0.9090909090909091, 'semantic_score': 0.5433955192565918, 'standards_score': 1.0, 'shap_structured': 0.10940318015318018, 'shap_semantic': -0.02098006712666578, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.10940318015318018, 'Semantic score': -0.02098006712666578, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.109 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.909, Semantic=0.543, Standards=1.000, Final=0.818.']}",matching
RFP_0027,SKU_176,FRLS 400kV XLPE Aluminium 1C 500sqmm Armoured Power Cable,FRLS 66kV XLPE Cable (400sqmm 66kV),,partially matching,False,True,0.5836867581714283,0.7272727272727273,0.7335013151168823,0.0,0.6691409972959177,0.018494089244089296,0.036051671631421374,-0.13999999999999999,-0.08545423912448935,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.018, Semantic SHAP=+0.036, Standards SHAP=-0.140; Final=0.584.","{'rfp_id': 'RFP_0027', 'sku_id': 'SKU_176', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5836867581714283, 'baseline_score': 0.6691409972959177, 'score_gap': -0.08545423912448935, 'structured_score': 0.7272727272727273, 'semantic_score': 0.7335013151168823, 'standards_score': 0.0, 'shap_structured': 0.018494089244089296, 'shap_semantic': 0.036051671631421374, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.018494089244089296, 'Semantic score': 0.036051671631421374, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: insulation_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: voltage_rating, conductor_material, sheath_type', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.727, Semantic=0.734, Standards=0.000, Final=0.584.']}",partially matching
RFP_0028,SKU_210,FR 440V XLPE Copper 3C 1sqmm Armoured Control Cable,FRLS 7C Control Cable (1.5sqmm 500V),,partially matching,False,True,0.6245224714279174,0.5,0.5817415714263916,1.0,0.6691409972959177,-0.09514227439227435,-0.009476251475725839,0.06000000000000001,-0.0446185258680003,Structured score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.095, Semantic SHAP=-0.009, Standards SHAP=+0.060; Final=0.625.","{'rfp_id': 'RFP_0028', 'sku_id': 'SKU_210', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6245224714279174, 'baseline_score': 0.6691409972959177, 'score_gap': -0.0446185258680003, 'structured_score': 0.5, 'semantic_score': 0.5817415714263916, 'standards_score': 1.0, 'shap_structured': -0.09514227439227435, 'shap_semantic': -0.009476251475725839, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.09514227439227435, 'Semantic score': -0.009476251475725839, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, sheath_type, armouring', 'Exact field mismatches: voltage_rating, insulation_type, temperature_rating, fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes -0.095 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.500, Semantic=0.582, Standards=1.000, Final=0.625.']}",partially matching
