rfp_id,spec_rel_pos,wc_long,spec_in_512
RFP_5668,0.9880496054114994,706,False
RFP_5669,0.39495985727029437,696,True
RFP_5670,0.33031743597607727,1033,True
RFP_5671,0.9856948228882834,700,False
RFP_5672,0.9841628959276018,585,False
RFP_5673,0.0,952,True
RFP_5674,0.0,677,True
RFP_5675,0.5561835106382979,950,False
RFP_5676,0.7316053511705686,576,False
RFP_5677,0.9906908378245958,958,False
RFP_5678,0.3314843152257077,815,True
RFP_5679,0.9884779780709905,855,False
RFP_5680,0.9856410256410256,737,False
RFP_5681,0.9907207953603977,949,False
RFP_5682,0.6833709768492378,1090,False
RFP_5683,0.08851774530271399,771,True
RFP_5684,0.0,1229,True
RFP_5685,0.8711213739356328,1105,False
RFP_5686,0.11988636363636364,550,True
RFP_5687,0.3326582278481013,1234,False
RFP_5688,0.0,573,True
RFP_5689,0.23169681309216192,537,True
RFP_5690,0.992131234995999,1182,False
RFP_5691,0.8527397260273972,535,False
RFP_5692,0.18940795559666976,667,True
RFP_5693,0.4455324357405141,891,False
RFP_5694,0.991221431814742,1045,False
RFP_5695,0.060047813247081985,1122,True
RFP_5696,0.9912765338761268,1101,False
RFP_5697,0.40682335102350264,1064,False
RFP_5698,0.3340111845449924,605,True
RFP_5699,0.16378330597297638,1203,True
RFP_5700,0.8459264126149802,971,False
RFP_5701,0.6206493126645218,537,True
RFP_5702,0.0,869,True
RFP_5703,0.7918088737201365,686,False
RFP_5704,0.9872122762148338,614,False
RFP_5705,0.8830869388308694,1116,False
RFP_5706,0.7374545454545455,1084,False
RFP_5707,0.5243351063829788,1161,False
RFP_5708,0.37503522118906735,557,True
RFP_5709,0.9890282131661442,1069,False
RFP_5710,0.0,647,True
RFP_5711,0.6573238625455942,827,False
RFP_5712,0.39087875417130147,709,True
RFP_5713,0.49546313799621927,815,False
RFP_5714,0.12589413447782546,532,True
RFP_5715,0.22942372881355932,1162,True
RFP_5716,0.0,836,True
RFP_5717,0.7609781298432926,879,False
RFP_5718,0.20779433437039463,932,True
RFP_5719,0.0,889,True
RFP_5720,0.46229565828792407,897,False
RFP_5721,0.10166022287923585,677,True
RFP_5722,0.9907256548439655,1242,False
RFP_5723,0.0,1158,True
RFP_5724,0.3737090845440224,877,True
RFP_5725,0.0,892,True
RFP_5726,0.9891446752760621,849,False
RFP_5727,0.2348074179743224,541,True
RFP_5728,0.37696036498431706,571,True
RFP_5729,0.9905789393709162,1008,False
RFP_5730,0.5952055833712638,1043,False
RFP_5731,0.9320525497951688,1113,False
RFP_5732,0.10761670761670762,633,True
RFP_5733,0.0,1240,True
RFP_5734,0.5425776754890679,1093,False
RFP_5735,0.9861142217245241,696,False
RFP_5736,0.39380833143637606,678,True
RFP_5737,0.9864651081033573,879,False
RFP_5738,0.0,555,True
RFP_5739,0.4396935685016925,877,True
RFP_5740,0.0,522,True
RFP_5741,0.0,827,True
RFP_5742,0.8617947178871549,1028,False
RFP_5743,0.9316715542521994,1073,False
RFP_5744,0.9892781926096114,823,False
RFP_5745,0.24978997479697565,553,True
RFP_5746,0.7634446397188049,905,False
RFP_5747,0.2980447419411661,893,True
RFP_5748,0.9910562837316885,1040,False
RFP_5749,0.0,981,True
RFP_5750,0.09662819642453044,696,True
RFP_5751,0.4983867906623648,825,False
RFP_5752,0.8123723373212722,1074,False
RFP_5753,0.0,640,True
RFP_5754,0.9846185397867104,777,False
RFP_5755,0.0,576,True
RFP_5756,0.0,546,True
RFP_5757,0.9929040032132815,1182,False
RFP_5758,0.3263197445049784,834,True
RFP_5759,0.0,885,True
RFP_5760,0.6139163630053791,927,False
RFP_5761,0.8838231890766026,705,False
RFP_5762,0.9908354971742783,1017,False
RFP_5763,0.8723968696113543,1113,False
RFP_5764,0.0,692,True
RFP_5765,0.0,1155,True
RFP_5766,0.6879656807405735,691,False
RFP_5767,0.99215965787598,1085,False
RFP_5768,0.9924271109428247,1235,False
RFP_5769,0.0,547,True
RFP_5770,0.2523470839260313,520,True
RFP_5771,0.9871422646204894,791,False
RFP_5772,0.9908843754997602,982,False
RFP_5773,0.8793882978723404,1158,False
RFP_5774,0.12397395980752901,550,True
RFP_5775,0.5061748723859707,950,False
RFP_5776,0.3784229208924949,1229,False
RFP_5777,0.9898343373493976,804,False
RFP_5778,0.44026040336992595,1258,False
RFP_5779,0.0,982,True
RFP_5780,0.9016299137104506,816,False
RFP_5781,0.5681689609654912,821,False
RFP_5782,0.0,908,True
RFP_5783,0.9920506601994071,1204,False
RFP_5784,0.2143666073450898,965,True
RFP_5785,0.9853017019082001,620,False
RFP_5786,0.0,654,True
RFP_5787,0.9819173363949484,545,False
RFP_5788,0.9904899135446686,1106,False
RFP_5789,0.35979440319817246,563,True
RFP_5790,0.0,802,True
RFP_5791,0.7450759707371976,541,False
RFP_5792,0.051772867420349436,1186,True
RFP_5793,0.23775367389783064,883,True
RFP_5794,0.9929488793754722,1258,False
RFP_5795,0.44018172640080766,617,True
RFP_5796,0.856941309255079,549,False
RFP_5797,0.0,983,True
RFP_5798,0.0,1102,True
RFP_5799,0.8952716715055994,760,False
RFP_5800,0.9923096976016684,1168,False
RFP_5801,0.9826281871672737,562,False
RFP_5802,0.9920688264551687,1170,False
RFP_5803,0.8440025864856127,981,False
RFP_5804,0.9915014164305949,1093,False
RFP_5805,0.9915509093512817,1059,False
RFP_5806,0.0,968,True
RFP_5807,0.0,1227,True
RFP_5808,0.32884231536926145,623,True
RFP_5809,0.6467294476966149,609,False
RFP_5810,0.9894657637321295,839,False
RFP_5811,0.40386869871043374,801,True
RFP_5812,0.0,998,True
RFP_5813,0.1256080114449213,577,True
RFP_5814,0.37679062364346694,1091,False
RFP_5815,0.9922666666666666,1173,False
RFP_5816,0.9882648784576697,739,False
RFP_5817,0.7892580791989076,705,False
RFP_5818,0.35149313962873285,1186,False
RFP_5819,0.4795777879761358,1017,False
RFP_5820,0.0,962,True
RFP_5821,0.9854033290653009,632,False
RFP_5822,0.09877488514548238,615,True
RFP_5823,0.9896019496344436,960,False
RFP_5824,0.9924047004872456,1092,False
RFP_5825,0.4947765525246663,545,True
RFP_5826,0.12451068955133995,1077,True
RFP_5827,0.21524777636594664,1243,True
RFP_5828,0.9871902561948761,783,False
RFP_5829,0.9920152091254753,1227,False
RFP_5830,0.9879222108495395,774,False
RFP_5831,0.2304921968787515,891,True
RFP_5832,0.0,652,True
RFP_5833,0.9143563482253223,895,False
RFP_5834,0.9039785768936496,831,False
RFP_5835,0.9926925238898258,1107,False
RFP_5836,0.0,647,True
RFP_5837,0.989337822671156,821,False
RFP_5838,0.9853847910481845,699,False
RFP_5839,0.5453610896941661,613,True
RFP_5840,0.9920356371490281,1165,False
RFP_5841,0.0,1096,True
RFP_5842,0.6483460559796438,615,False
RFP_5843,0.3694813544792113,1114,False
RFP_5844,0.9915368081676518,1222,False
RFP_5845,0.0,694,True
RFP_5846,0.0,705,True
RFP_5847,0.0941444237533623,760,True
RFP_5848,0.9849624060150376,648,False
RFP_5849,0.41142322097378276,835,True
RFP_5850,0.42207896857373084,965,False
RFP_5851,0.0,1239,True
RFP_5852,0.5042518961158354,671,True
RFP_5853,0.9824858757062147,568,False
RFP_5854,0.509515570934256,565,True
RFP_5855,0.8715166130760986,1197,False
RFP_5856,0.0,958,True
RFP_5857,0.5701555411535969,967,False
RFP_5858,0.0,1050,True
RFP_5859,0.19783509903270383,682,True
RFP_5860,0.0,830,True
RFP_5861,0.0,1231,True
RFP_5862,0.7663480885311871,645,False
RFP_5863,0.9905176434012125,1022,False
RFP_5864,0.3155920957738353,1102,True
RFP_5865,0.06920468557336622,1017,True
RFP_5866,0.9874622707220804,686,False
RFP_5867,0.5301076899742151,1027,False
RFP_5868,0.8067561896768779,760,False
RFP_5869,0.9921714579055442,1230,False
RFP_5870,0.8786565547128927,1167,False
RFP_5871,0.0,1175,True
RFP_5872,0.9859705611775529,679,False
RFP_5873,0.22478436894912868,867,True
RFP_5874,0.989010989010989,907,False
RFP_5875,0.08555848063181647,856,True
RFP_5876,0.3003514938488576,891,True
RFP_5877,0.9864376130198915,706,False
RFP_5878,0.9910047263302333,1021,False
RFP_5879,0.9927637425415767,1234,False
RFP_5880,0.9823713392095536,573,False
RFP_5881,0.9111427048160654,879,False
RFP_5882,0.0,544,True
RFP_5883,0.4003139717425432,696,True
RFP_5884,0.7626733921815889,645,False
RFP_5885,0.7199481865284975,1201,False
RFP_5886,0.9921089474354079,1230,False
RFP_5887,0.0,758,True
RFP_5888,0.9910371318822023,1118,False
RFP_5889,0.9895141558895492,881,False
RFP_5890,0.7408250355618776,533,False
RFP_5891,0.54369274136716,876,False
RFP_5892,0.7361008154188288,822,False
RFP_5893,0.0,634,True
RFP_5894,0.23549965059399022,905,True
RFP_5895,0.11517650090182943,1222,True
RFP_5896,0.9897574123989218,883,False
RFP_5897,0.2761394101876676,810,True
RFP_5898,0.2791108865875221,1248,True
RFP_5899,0.9918267852021795,1101,False
RFP_5900,0.9907167858773398,1036,False
RFP_5901,0.9885230479774224,830,False
RFP_5902,0.22963464140730716,1175,True
RFP_5903,0.9911143481427531,1104,False
RFP_5904,0.11118235444985894,1211,True
RFP_5905,0.35634167385677307,564,True
RFP_5906,0.0,940,True
RFP_5907,0.0,1257,True
RFP_5908,0.0,1133,True
RFP_5909,0.48297952518527826,1215,False
RFP_5910,0.16637881404720783,854,True
RFP_5911,0.07701754385964912,909,True
RFP_5912,0.9916450590607894,1145,False
RFP_5913,0.990401822027005,971,False
RFP_5914,0.1178514550456059,1121,True
RFP_5915,0.9875104079933389,751,False
RFP_5916,0.3763074984247007,1242,False
RFP_5917,0.8874643874643875,661,False
RFP_5918,0.23766555086595836,1104,True
RFP_5919,0.0,1171,True
RFP_5920,0.9905441570026762,876,False
RFP_5921,0.0,993,True
RFP_5922,0.0,1274,True
RFP_5923,0.21969890278132176,578,True
RFP_5924,0.0,1268,True
RFP_5925,0.33329136237723495,1207,False
RFP_5926,0.9893029675638372,919,False
RFP_5927,0.9896285121629267,824,False
RFP_5928,0.0,936,True
RFP_5929,0.9872029250457038,812,False
RFP_5930,0.5677655677655677,1078,False
RFP_5931,0.992587008418143,1246,False
RFP_5932,0.21237585943468296,630,True
RFP_5933,0.8891161099750057,706,False
RFP_5934,0.986722866174921,748,False
RFP_5935,0.4422476586888658,767,True
RFP_5936,0.49375,548,True
RFP_5937,0.9834638816362054,559,False
RFP_5938,0.07651306740027511,913,True
RFP_5939,0.0,760,True
RFP_5940,0.9876466954910439,774,False
RFP_5941,0.8885710732495958,1264,False
RFP_5942,0.0,838,True
RFP_5943,0.0,1282,True
RFP_5944,0.2309296264118158,878,True
RFP_5945,0.0,816,True
RFP_5946,0.9922954303931987,1159,False
RFP_5947,0.9925790912641583,1210,False
RFP_5948,0.0,824,True
RFP_5949,0.0,1254,True
RFP_5950,0.5741298986023569,1188,False
RFP_5951,0.9908994387987259,1050,False
RFP_5952,0.0,1145,True
RFP_5953,0.0,1230,True
RFP_5954,0.9872108331766033,833,False
RFP_5955,0.9908001115137999,1091,False
RFP_5956,0.8622222222222222,541,False
RFP_5957,0.10432698372650435,1212,True
RFP_5958,0.575366229760987,819,False
RFP_5959,0.9825629670633822,556,False
RFP_5960,0.0,983,True
RFP_5961,0.720936181097327,1259,False
RFP_5962,0.0,743,True
RFP_5963,0.9197068403908795,937,False
RFP_5964,0.0,824,True
RFP_5965,0.1331168831168831,1015,True
RFP_5966,0.0,1027,True
RFP_5967,0.39165390505359876,1280,False
RFP_5968,0.8487700181608057,951,False
RFP_5969,0.9839121552604698,596,False
RFP_5970,0.9837625979843225,562,False
RFP_5971,0.992398327632079,1243,False
RFP_5972,0.39360978925900747,699,True
RFP_5973,0.79182156133829,1026,False
RFP_5974,0.17913549459684122,758,True
RFP_5975,0.0,1139,True
RFP_5976,0.21001771621839266,985,True
RFP_5977,0.9927961579509071,1171,False
RFP_5978,0.4254937163375224,950,False
RFP_5979,0.0,560,True
RFP_5980,0.76105476673428,1152,False
RFP_5981,0.92,962,False
RFP_5982,0.9922686945500634,1246,False
RFP_5983,0.9911463898641428,1034,False
RFP_5984,0.7413434247871334,792,False
RFP_5985,0.9882151682189698,858,False
RFP_5986,0.48963603721233884,957,False
RFP_5987,0.0,1081,True
RFP_5988,0.9907617504051864,948,False
RFP_5989,0.6856486796785304,673,False
RFP_5990,0.21855509355509356,599,True
RFP_5991,0.36126932465419037,791,True
RFP_5992,0.5304022450888681,1189,False
RFP_5993,0.9841404701217785,553,False
RFP_5994,0.08314263920671243,823,True
RFP_5995,0.8567251461988304,975,False
RFP_5996,0.932099587272001,1191,False
RFP_5997,0.166794674859191,1228,True
RFP_5998,0.9863741339491917,701,False
RFP_5999,0.8604786923525978,1070,False
RFP_6000,0.9856855851330989,606,False
RFP_6001,0.0,953,True
RFP_6002,0.9913457377758547,1091,False
RFP_6003,0.7692307692307693,649,False
RFP_6004,0.7738348323793949,976,False
RFP_6005,0.9245166279969064,1020,False
RFP_6006,0.3451586655817738,947,True
RFP_6007,0.0,1172,True
RFP_6008,0.8511951875890454,965,False
RFP_6009,0.0,633,True
RFP_6010,0.490569596378725,826,False
RFP_6011,0.05323450134770889,1156,True
RFP_6012,0.2899052899052899,665,True
RFP_6013,0.0,643,True
RFP_6014,0.28115328229353315,972,True
RFP_6015,0.17179652285898261,1218,True
RFP_6016,0.0,562,True
RFP_6017,0.8739369684842421,635,False
RFP_6018,0.6984148489364584,1164,False
RFP_6019,0.0,822,True
RFP_6020,0.3280105203832425,848,True
RFP_6021,0.8525534171844219,1034,False
RFP_6022,0.29694028844857795,1154,True
RFP_6023,0.12842224103866778,539,True
RFP_6024,0.46441032798325194,907,False
RFP_6025,0.8083978801467591,1170,False
RFP_6026,0.2945341889798628,722,True
RFP_6027,0.9895397489539749,878,False
RFP_6028,0.9914929817099106,1128,False
RFP_6029,0.12017719348385253,1106,True
RFP_6030,0.3063483826327625,922,True
RFP_6031,0.9907335907335907,1024,False
RFP_6032,0.0,944,True
RFP_6033,0.6088410104011887,1228,False
RFP_6034,0.08447816280500307,733,True
RFP_6035,0.0,1090,True
RFP_6036,0.7462602314422806,1105,False
RFP_6037,0.9851301115241635,558,False
RFP_6038,0.24086143383394729,1108,True
RFP_6039,0.25303586557469643,568,True
RFP_6040,0.8723897911832946,619,False
RFP_6041,0.29367878459034186,1119,True
RFP_6042,0.9932233729702085,1214,False
RFP_6043,0.08586727863836298,832,True
RFP_6044,0.4557739557739558,1007,False
RFP_6045,0.12015915119363395,1176,True
RFP_6046,0.9831380394398399,555,False
RFP_6047,0.9921101707072156,1061,False
RFP_6048,0.2882903446701666,679,True
RFP_6049,0.3461017866811045,1144,False
RFP_6050,0.8787261146496815,1212,False
RFP_6051,0.0,571,True
RFP_6052,0.4977123248498713,1127,False
RFP_6053,0.43104434907010014,1118,False
RFP_6054,0.3301801801801802,1061,True
RFP_6055,0.08432821678984272,831,True
RFP_6056,0.3531761885737115,1176,False
RFP_6057,0.9924213230571612,1212,False
RFP_6058,0.990086741016109,894,False
RFP_6059,0.9902720778233775,1042,False
RFP_6060,0.9890825512353956,802,False
RFP_6061,0.0879281537176274,725,True
RFP_6062,0.0,554,True
RFP_6063,0.22604605100272346,621,True
RFP_6064,0.9897850282055192,1047,False
RFP_6065,0.0,920,True
RFP_6066,0.9913482335976929,1095,False
RFP_6067,0.27182276465906074,1209,True
RFP_6068,0.9028012784357962,848,False
RFP_6069,0.6876075731497419,896,False
RFP_6070,0.22919964819700966,905,True
RFP_6071,0.0,713,True
RFP_6072,0.4396769308430086,1244,False
RFP_6073,0.9900530503978779,980,False
RFP_6074,0.0,1200,True
RFP_6075,0.36492397417204747,755,True
RFP_6076,0.986377396569122,621,False
RFP_6077,0.983274647887324,547,False
RFP_6078,0.0,696,True
RFP_6079,0.11667932169071121,638,True
RFP_6080,0.9876338132152086,809,False
RFP_6081,0.9830316742081447,561,False
RFP_6082,0.6117747440273038,573,True
RFP_6083,0.0,899,True
RFP_6084,0.10918450284475752,1116,True
RFP_6085,0.297964783901212,663,True
RFP_6086,0.9872853000223065,717,False
RFP_6087,0.0,540,True
RFP_6088,0.5516805660854183,1241,False
RFP_6089,0.0,1018,True
RFP_6090,0.9890678941311852,827,False
RFP_6091,0.9866920152091255,744,False
RFP_6092,0.9904824417459797,976,False
RFP_6093,0.9911532893678623,990,False
RFP_6094,0.9842105263157894,550,False
RFP_6095,0.9867411025819958,691,False
RFP_6096,0.9929357424263008,1195,False
RFP_6097,0.8231845688350984,827,False
RFP_6098,0.9918329093586825,1182,False
RFP_6099,0.9916754956863932,1037,False
RFP_6100,0.41337435233160624,974,False
RFP_6101,0.0,1147,True
RFP_6102,0.9924879042526101,1245,False
RFP_6103,0.32317708333333334,648,True
RFP_6104,0.13028571428571428,561,True
RFP_6105,0.6608409321175278,1224,False
RFP_6106,0.3725776203375703,752,True
RFP_6107,0.0,848,True
RFP_6108,0.9912167026637869,1076,False
RFP_6109,0.15004460303300624,880,True
RFP_6110,0.9924312840260258,1189,False
RFP_6111,0.06853441783401115,1021,True
RFP_6112,0.08399395998489996,820,True
RFP_6113,0.27481995884773663,1238,True
RFP_6114,0.0,1171,True
RFP_6115,0.0,877,True
RFP_6116,0.7420373027259685,1085,False
RFP_6117,0.9917977679171709,1177,False
RFP_6118,0.0,1093,True
RFP_6119,0.3212227511901779,606,True
RFP_6120,0.1421361120156301,963,True
RFP_6121,0.8756887515118935,1146,False
RFP_6122,0.7350014216661928,547,False
RFP_6123,0.9097878409698699,859,False
RFP_6124,0.0,709,True
RFP_6125,0.35209187858900737,965,True
RFP_6126,0.8614091040881415,1082,False
RFP_6127,0.0,629,True
RFP_6128,0.7975810132359653,686,False
RFP_6129,0.9910470409711685,1017,False
RFP_6130,0.9897326960523987,904,False
RFP_6131,0.0,556,True
RFP_6132,0.9897497738920712,1022,False
RFP_6133,0.983188568226394,577,False
RFP_6134,0.6186513629842181,569,True
RFP_6135,0.9916846319679704,1033,False
RFP_6136,0.0,759,True
RFP_6137,0.3520364568499003,550,True
RFP_6138,0.9897513759726704,832,False
RFP_6139,0.43913636927658517,1246,False
RFP_6140,0.9329268292682927,1180,False
RFP_6141,0.9906817067189799,937,False
RFP_6142,0.31038710807496933,900,True
RFP_6143,0.0,827,True
RFP_6144,0.9917916784602321,1127,False
RFP_6145,0.0,1034,True
RFP_6146,0.9919067215363512,1155,False
RFP_6147,0.987264043666136,664,False
RFP_6148,0.9905703422053231,1032,False
RFP_6149,0.0,1074,True
RFP_6150,0.9879798371461807,827,False
RFP_6151,0.9791028141543605,558,False
RFP_6152,0.0,656,True
RFP_6153,0.05309139784946237,1185,True
RFP_6154,0.9835740583404134,555,False
RFP_6155,0.0,628,True
RFP_6156,0.6521739130434783,613,False
RFP_6157,0.3784728289358728,881,True
RFP_6158,0.9843549628109771,628,False
RFP_6159,0.9897891963109354,945,False
RFP_6160,0.0,941,True
RFP_6161,0.9848840239770654,588,False
RFP_6162,0.0,1234,True
RFP_6163,0.28288726682887266,947,True
RFP_6164,0.21606217616580312,625,True
RFP_6165,0.820722433460076,850,False
RFP_6166,0.2871191359019829,974,True
RFP_6167,0.6137254901960785,570,True
RFP_6168,0.9922309983167164,1233,False
RFP_6169,0.0,894,True
RFP_6170,0.0,1234,True
RFP_6171,0.13513071895424836,961,True
RFP_6172,0.11586170493533914,1191,True
RFP_6173,0.9922393290774816,1223,False
RFP_6174,0.0,845,True
RFP_6175,0.4374616171954964,750,True
RFP_6176,0.3304130162703379,633,True
RFP_6177,0.0,887,True
RFP_6178,0.6138111888111888,894,False
RFP_6179,0.652027899767502,616,False
RFP_6180,0.0,626,True
RFP_6181,0.9351336680689375,1174,False
RFP_6182,0.3946436816992458,1057,False
RFP_6183,0.11472972972972972,1129,True
RFP_6184,0.9905906952430737,877,False
RFP_6185,0.1366687004270897,1014,True
RFP_6186,0.9898630624221946,865,False
RFP_6187,0.05649208596062283,1250,True
RFP_6188,0.992870782940802,1265,False
RFP_6189,0.2447766915852022,831,True
RFP_6190,0.8644600868653587,1017,False
RFP_6191,0.0,1072,True
RFP_6192,0.9906276150627615,961,False
RFP_6193,0.29967727063162747,679,True
RFP_6194,0.28906378094769636,945,True
RFP_6195,0.9901944762216048,969,False
RFP_6196,0.6091954022988506,553,True
RFP_6197,0.985239852398524,569,False
RFP_6198,0.0,834,True
RFP_6199,0.7017496270174963,1179,False
RFP_6200,0.9901230289377924,882,False
RFP_6201,0.6539325842696629,616,False
RFP_6202,0.5695473251028806,964,False
RFP_6203,0.4017094017094017,670,True
RFP_6204,0.9315536240881577,1007,False
RFP_6205,0.0,645,True
RFP_6206,0.13716373297907672,968,True
RFP_6207,0.0,1236,True
RFP_6208,0.9847870182555781,639,False
RFP_6209,0.9905660377358491,970,False
RFP_6210,0.6619570118743424,1036,False
RFP_6211,0.2322472848788638,1133,True
RFP_6212,0.11089275687815833,563,True
RFP_6213,0.08380765456329735,818,True
RFP_6214,0.6016421291053228,563,True
RFP_6215,0.318796992481203,636,True
RFP_6216,0.5210301737275221,1032,False
RFP_6217,0.9160781737559534,952,False
RFP_6218,0.551355384232778,642,True
RFP_6219,0.4979376340537865,976,False
RFP_6220,0.0,640,True
RFP_6221,0.9902809683689697,895,False
RFP_6222,0.992403140035452,1261,False
RFP_6223,0.0,986,True
RFP_6224,0.7835558678847505,668,False
RFP_6225,0.98851246105919,801,False
RFP_6226,0.2825788751714678,708,True
RFP_6227,0.0,539,True
RFP_6228,0.9919582392776524,1120,False
RFP_6229,0.9870102660800335,750,False
RFP_6230,0.1673158968651456,831,True
RFP_6231,0.6359846055163566,998,False
RFP_6232,0.6262333139872316,1051,False
RFP_6233,0.9910970706490523,1110,False
RFP_6234,0.5522899828557434,617,True
RFP_6235,0.0,930,True
RFP_6236,0.10816326530612246,626,True
RFP_6237,0.06836953196696237,1034,True
RFP_6238,0.4965369600805944,1229,False
RFP_6239,0.7563249001331558,1168,False
RFP_6240,0.4336643748408454,622,True
RFP_6241,0.9914700028433324,1099,False
RFP_6242,0.740279639915725,803,False
RFP_6243,0.9890282131661442,1053,False
RFP_6244,0.9874548160748459,730,False
RFP_6245,0.06267887807670292,1073,True
RFP_6246,0.4649243466299862,1008,False
RFP_6247,0.8994995829858216,745,False
RFP_6248,0.9889727219965178,813,False
RFP_6249,0.9911365260900643,1119,False
RFP_6250,0.7579406631762653,918,False
RFP_6251,0.0,654,True
RFP_6252,0.6645048640558743,631,False
RFP_6253,0.617636684303351,903,False
RFP_6254,0.0,849,True
RFP_6255,0.9891881638846738,820,False
RFP_6256,0.0,759,True
RFP_6257,0.7841912884556808,1029,False
RFP_6258,0.9894870978018477,983,False
RFP_6259,0.0,934,True
RFP_6260,0.9914336512041377,991,False
RFP_6261,0.4111902876748482,1182,False
RFP_6262,0.3279684178560583,1047,True
RFP_6263,0.3517186250999201,1179,False
RFP_6264,0.24240676662821992,800,True
RFP_6265,0.991997672050051,1073,False
RFP_6266,0.0,831,True
RFP_6267,0.9802558398220245,563,False
RFP_6268,0.0,1133,True
RFP_6269,0.19443176631675035,706,True
RFP_6270,0.27682911629066437,1269,True
RFP_6271,0.9838114172110196,551,False
RFP_6272,0.12937371361364305,528,True
RFP_6273,0.9889641819941917,811,False
RFP_6274,0.9359857179290997,1224,False
RFP_6275,0.9865259375701774,720,False
RFP_6276,0.7390562819783968,551,False
RFP_6277,0.9907407407407407,980,False
RFP_6278,0.9907392623343446,976,False
RFP_6279,0.4006973923590055,1048,False
RFP_6280,0.11285425101214575,616,True
RFP_6281,0.30809582094771815,880,True
RFP_6282,0.24631936579841449,572,True
RFP_6283,0.3774069319640565,1077,False
RFP_6284,0.9851337958374629,656,False
RFP_6285,0.6152912621359223,887,False
RFP_6286,0.7250190114068441,1032,False
RFP_6287,0.39481461579795807,1173,False
RFP_6288,0.9899366985878916,989,False
RFP_6289,0.9357681011365088,1211,False
RFP_6290,0.0,942,True
RFP_6291,0.9808599167822469,581,False
RFP_6292,0.5510204081632653,1232,False
RFP_6293,0.9886973180076628,811,False
RFP_6294,0.5473446893787575,614,True
RFP_6295,0.5767148014440433,690,False
RFP_6296,0.6373670212765957,1176,False
RFP_6297,0.0,553,True
RFP_6298,0.9839954272649328,559,False
RFP_6299,0.11701277955271565,1166,True
RFP_6300,0.0,554,True
RFP_6301,0.9889727219965178,798,False
RFP_6302,0.4119887398575923,941,False
RFP_6303,0.0,1111,True
RFP_6304,0.5451099317664898,608,True
RFP_6305,0.0,889,True
RFP_6306,0.27868307283006316,960,True
RFP_6307,0.98692259017085,733,False
RFP_6308,0.9863450159308147,701,False
RFP_6309,0.877089355284655,1233,False
RFP_6310,0.6233925290875689,760,False
RFP_6311,0.9881253649990267,812,False
RFP_6312,0.9906864954183566,1069,False
RFP_6313,0.5545760954109411,605,True
RFP_6314,0.0,972,True
RFP_6315,0.0,988,True
RFP_6316,0.8805970149253731,629,False
RFP_6317,0.0,688,True
RFP_6318,0.0,614,True
RFP_6319,0.9872768315206238,751,False
RFP_6320,0.25280737114886265,560,True
RFP_6321,0.0,756,True
RFP_6322,0.9894319682959049,813,False
RFP_6323,0.3003669404158658,925,True
RFP_6324,0.44464400256574726,1226,False
RFP_6325,0.0,1097,True
RFP_6326,0.0,940,True
RFP_6327,0.6211232187761945,578,True
RFP_6328,0.0,864,True
RFP_6329,0.0,859,True
RFP_6330,0.0,1101,True
RFP_6331,0.18789275240888145,757,True
RFP_6332,0.9855403348554034,635,False
RFP_6333,0.24958904109589042,535,True
RFP_6334,0.5995723885155773,1005,False
RFP_6335,0.0,879,True
RFP_6336,0.9915617848970252,1130,False
RFP_6337,0.9902755267423015,960,False
RFP_6338,0.9908380895163713,1043,False
RFP_6339,0.0,1000,True
RFP_6340,0.9878650761003702,780,False
RFP_6341,0.0,703,True
RFP_6342,0.0,687,True
RFP_6343,0.9919181034482759,1151,False
RFP_6344,0.9894905593159957,892,False
RFP_6345,0.8898362126991249,710,False
RFP_6346,0.1045016077170418,686,True
RFP_6347,0.9833662249788554,547,False
RFP_6348,0.0,1127,True
RFP_6349,0.17198656026879464,746,True
RFP_6350,0.06568823026503277,1111,True
RFP_6351,0.0,900,True
RFP_6352,0.9835921476706709,539,False
RFP_6353,0.5797815663292488,1154,False
RFP_6354,0.9265864170010403,1009,False
RFP_6355,0.28750406768630005,980,True
RFP_6356,0.12193392882461364,1084,True
RFP_6357,0.0,728,True
RFP_6358,0.0,695,True
RFP_6359,0.8836317135549873,1249,False
RFP_6360,0.45876560576754,865,False
RFP_6361,0.9924566255971838,1286,False
RFP_6362,0.0,1124,True
RFP_6363,0.0,624,True
RFP_6364,0.8367238634353441,913,False
RFP_6365,0.07821612349914236,895,True
RFP_6366,0.9926574777792091,1229,False
RFP_6367,0.0,630,True
RFP_6368,0.8970921839554548,747,False
RFP_6369,0.15025564901863764,954,True
RFP_6370,0.6307790753479443,991,False
RFP_6371,0.0,1150,True
RFP_6372,0.8282506060992727,1248,False
RFP_6373,0.6517857142857143,626,False
RFP_6374,0.938606546936696,1235,False
RFP_6375,0.5819375282933454,706,False
RFP_6376,0.9905022537025112,972,False
RFP_6377,0.0,988,True
RFP_6378,0.0,1116,True
RFP_6379,0.7084925690021231,747,False
RFP_6380,0.6274288932695016,563,True
RFP_6381,0.0,539,True
RFP_6382,0.8040251213245789,1135,False
RFP_6383,0.985126425384234,633,False
RFP_6384,0.0,1121,True
RFP_6385,0.5551481372836609,1080,False
RFP_6386,0.9911415916559508,1133,False
RFP_6387,0.23020186335403728,820,True
RFP_6388,0.0,705,True
RFP_6389,0.9903814262023217,967,False
RFP_6390,0.9899935442220787,943,False
RFP_6391,0.13994828700711054,994,True
RFP_6392,0.9929991248906114,1276,False
RFP_6393,0.6089743589743589,913,False
